note_id,title,desc,tags,text_path,source_note_path
66434edc000000001e0221d1,富二代请进｜涨知识,"😯纯好奇，你们富二代通常喜欢美指甲吗？喜欢弄什么样的指甲💅？
📷👀分享看看你满意的美甲，让我涨涨见识！
#富人[话题]# #财富思维[话题]# #富婆智慧提升[话题]# #观点分享[话题]# #一起来讨论[话题]# #分享欲[话题]# #分享[话题]# #照片[话题]# #2024[话题]# #富二代[话题]# #指甲[话题]# #美甲[话题]# #仙女美甲[话题]# #超好看的美甲[话题]# #法式美甲[话题]# #指甲油[话题]# #纯欲美甲[话题]#",富人、财富思维、富婆智慧提升、观点分享、一起来讨论、分享欲、分享、照片、2024、富二代、指甲、美甲、仙女美甲、超好看的美甲、法式美甲、指甲油、纯欲美甲,data/sft/xhs_nail_20260505_013220/texts/66434edc000000001e0221d1.txt,data/xhs/raw/20260505_013220/notes/66434edc000000001e0221d1.json
66444d44000000001e027d42,交出你的美甲,"#美甲推荐[话题]# #好看的美甲[话题]# #分享美甲[话题]# 两个月没做美甲了 又想做了 aaaaaa
翻遍了小红书也选不出来 选择困难户太难了！！！
可以看看大家的战甲吗盛盛
#ins[话题]# 美甲 #快交出你们的美甲图[话题]# #美甲推荐[话题]##美甲[话题]#
分享 #法式美甲[话题]# #超好看的美甲[话题]# #气质美甲[话题]# #裸色美甲[话题]#  #温柔美甲[话题]# #指甲[话题]#",美甲推荐、好看的美甲、分享美甲、ins、快交出你们的美甲图、美甲、法式美甲、超好看的美甲、气质美甲、裸色美甲、温柔美甲、指甲,data/sft/xhs_nail_20260505_013220/texts/66444d44000000001e027d42.txt,data/xhs/raw/20260505_013220/notes/66444d44000000001e027d42.json
66471f280000000016012f97,上海来的丑手,我真的好爱她，给她做ab款[doge]#本甲[话题]# #指甲[话题]# #沉浸式美甲[话题]# #一个人的美甲店[话题]# #超好看的美甲[话题]# #美甲视频[话题]# #简约款美甲[话题]# #马鞍山美甲[话题]# #气质美甲[话题]# #南京美甲[话题]# #水彩玫瑰美甲[话题]#,本甲、指甲、沉浸式美甲、一个人的美甲店、超好看的美甲、美甲视频、简约款美甲、马鞍山美甲、气质美甲、南京美甲、水彩玫瑰美甲,data/sft/xhs_nail_20260505_013220/texts/66471f280000000016012f97.txt,data/xhs/raw/20260505_013220/notes/66471f280000000016012f97.json
66476f530000000014019af7,吉林美甲|  薄荷曼波🧼渐变美甲,"谁懂啊冷白皮做薄荷绿真的绝了
#吉林美甲[话题]# #美甲建构[话题]# #本甲建构[话题]# #美甲分享[话题]#
#薄荷曼波[话题]# #ins美甲[话题]# #渐变美甲[话题]# #干净美甲[话题]#
#夏天美甲[话题]# #高级美甲[话题]#",吉林美甲、美甲建构、本甲建构、美甲分享、薄荷曼波、ins美甲、渐变美甲、干净美甲、夏天美甲、高级美甲,data/sft/xhs_nail_20260505_013220/texts/66476f530000000014019af7.txt,data/xhs/raw/20260505_013220/notes/66476f530000000014019af7.json
6648dbcb0000000016013567,到底有没有适合黄黑皮的美甲💅,#美甲[话题]# #黄黑皮[话题]# #黄黑皮美甲[话题]# #超好看的美甲[话题]# #美甲分享[话题]#,美甲、黄黑皮、黄黑皮美甲、超好看的美甲、美甲分享,data/sft/xhs_nail_20260505_013220/texts/6648dbcb0000000016013567.txt,data/xhs/raw/20260505_013220/notes/6648dbcb0000000016013567.json
6649dce10000000016012c8d,极简老钱风美甲哈哈,"看起来很有钱的样子
#美甲[话题]#
#ins美甲[话题]#
#短甲美甲[话题]#
#亲手晒美甲[话题]#",美甲、ins美甲、短甲美甲、亲手晒美甲,data/sft/xhs_nail_20260505_013220/texts/6649dce10000000016012c8d.txt,data/xhs/raw/20260505_013220/notes/6649dce10000000016012c8d.json
664c6697000000000f00c323,新美甲look ♡♩氧气感奶茶猫猫有亿点点好看,"真的很i 清透的腮红！氧气美女的颜色～低饱和度的裸色猫眼跟夏天绝配喔，顺便分享俺新入手滴的🍎
今年618已经开始啦 果断在5.20🍑开门红就拿下新手机尤其我还用的是招行信用卡～看到他家618有笔笔返现活动，我就赶紧把它设置成优先支付了～能更快得买买买！
	
而且手机支付单笔满18r就能刮一次返现，在掌上生活刮奖上限有100次哦，这次我买的耳机壳、手机壳都刚好可以刮，实在太划算了！
	
我看这次返现618元的有3000多张，最高的6180元我不强求，但多刮几次618元总能轮到我吧，返到的💰下一波买买买满额就能用！
	
为了能刮到 我今年还用了小技巧，就是在满足平台优惠的基础上，多拆几单买！每满300就支付一单，既可以享受🍑满减50的优惠，又能刮一次返现嘿嘿！所以我这次刮了4次，已经看见不少人真的刮到了618元，返多少都是我们赚耶 !!！
	
我看活动在6月20日前都能参加～最近吃饭啥的都用招行信用卡，反正手机支付单笔满18r就能刮，每天都去刮几次，我希望能成为抽到618元的三千分之一！#618活动力度[话题]# #618购物清单[话题]##618满减[话题]# #招商银行信用卡[话题]# #亲手晒美甲[话题]# #少女感美甲[话题]# #ins风美甲[话题]# #美甲[话题]##ins美甲[话题]##春日美甲[话题]# #氛围感美甲[话题]# #春夏美甲配色[话题]# #分享美甲[话题]##少女心美甲[话题]# #夏天美甲[话题]# #纯欲美甲[话题]# #腮红猫眼法式[话题]# #招行信用卡优惠[话题]# #信用卡推荐[话题]#",618活动力度、618购物清单、618满减、招商银行信用卡、亲手晒美甲、少女感美甲、ins风美甲、美甲、ins美甲、春日美甲、氛围感美甲、春夏美甲配色、分享美甲、少女心美甲、夏天美甲、纯欲美甲、腮红猫眼法式、招行信用卡优惠、信用卡推荐,data/sft/xhs_nail_20260505_013220/texts/664c6697000000000f00c323.txt,data/xhs/raw/20260505_013220/notes/664c6697000000000f00c323.json
664c89570000000015013140,Nail share🩶银色玻璃珠,"干干净净的夏日美甲
再画上我喜欢的蝴蝶结🎀💕
-
#银色美甲[话题]# #分享美甲[话题]# #金属美甲[话题]# #nail[话题]# #短甲美甲[话题]# #蝴蝶结美甲[话题]# #亲手晒美甲[话题]# #银色[话题]# #百搭美甲[话题]#",银色美甲、分享美甲、金属美甲、nail、短甲美甲、蝴蝶结美甲、亲手晒美甲、银色、百搭美甲,data/sft/xhs_nail_20260505_013220/texts/664c89570000000015013140.txt,data/xhs/raw/20260505_013220/notes/664c89570000000015013140.json
664f343a0000000005006ebb,🍾香槟丝绒水光感猫眼➕法式 永远看不腻！,#每日分享[话题]# #穿戴甲[话题]# #手工穿戴甲[话题]# #美甲分享[话题]# #法式猫眼[话题]# #猫眼[话题]# #meil穿戴甲[话题]#,每日分享、穿戴甲、手工穿戴甲、美甲分享、法式猫眼、猫眼、meil穿戴甲,data/sft/xhs_nail_20260505_013220/texts/664f343a0000000005006ebb.txt,data/xhs/raw/20260505_013220/notes/664f343a0000000005006ebb.json
664f358d00000000140184d7,古希腊掌管猫眼的神💙,"玻璃珠猫眼原来这么好看的！
第一次吸玻璃珠吸得不是很好
但是完全不影响它的美貌！
#亲手晒美甲[话题]# #纯色美甲[话题]# #简约款美甲[话题]# #猫眼[话题]# #玻璃珠猫眼[话题]# #玻璃珠美甲[话题]#",亲手晒美甲、纯色美甲、简约款美甲、猫眼、玻璃珠猫眼、玻璃珠美甲,data/sft/xhs_nail_20260505_013220/texts/664f358d00000000140184d7.txt,data/xhs/raw/20260505_013220/notes/664f358d00000000140184d7.json
664f61f5000000001401ab6a,男生美甲，来个猫眼试试吧！！！！,"左手是toxic，自己的内衣品牌，右手是猫眼，中间加了十字架和盾牌。两个手不同的风格。
只不过第一次贴东西，感觉十字架有点刮头发啊！#男生美甲[话题]# #短指甲[话题]# #短甲美甲[话题]# #酷酷美甲[话题]# #简单美甲[话题]# #日常美甲[话题]# #发一张照片记录今天[话题]# #简约款美甲[话题]# #男士美甲[话题]#",男生美甲、短指甲、短甲美甲、酷酷美甲、简单美甲、日常美甲、发一张照片记录今天、简约款美甲、男士美甲,data/sft/xhs_nail_20260505_013220/texts/664f61f5000000001401ab6a.txt,data/xhs/raw/20260505_013220/notes/664f61f5000000001401ab6a.json
6651760500000000050045da,💅🏻夏日浪漫温柔渐变~ 快来get！,超温柔短款美甲很绝~#可爱美甲[话题]# #简单美甲[话题]# #甜美美甲[话题]# #百搭美甲[话题]# #超好看的美甲[话题]# #超嫩少女心美甲[话题]# #今日份美甲[话题]# #日常美甲[话题]# #粉嫩美甲[话题]# #春日感温柔美甲[话题]#,可爱美甲、简单美甲、甜美美甲、百搭美甲、超好看的美甲、超嫩少女心美甲、今日份美甲、日常美甲、粉嫩美甲、春日感温柔美甲,data/sft/xhs_nail_20260505_013220/texts/6651760500000000050045da.txt,data/xhs/raw/20260505_013220/notes/6651760500000000050045da.json
6651a5cc000000001401b55a,金箔渐变美甲~,"色号：YKC444（冰透乳白色）YKN648（初漫）
店铺活动：拍三免一拍六免二
	
试色照片来自 感谢 @小泥人na 的分享
#指甲油试色[话题]#  #一然指甲油[话题]#  #海底捞美甲[话题]#  #美甲分享[话题]#  #最显白的指甲油[话题]#  #ins风美甲[话题]#  #清新美甲[话题]#  #美甲教程[话题]#  #手绘美甲[话题]#",指甲油试色、一然指甲油、海底捞美甲、美甲分享、最显白的指甲油、ins风美甲、清新美甲、美甲教程、手绘美甲,data/sft/xhs_nail_20260505_013220/texts/6651a5cc000000001401b55a.txt,data/xhs/raw/20260505_013220/notes/6651a5cc000000001401b55a.json
66531ce2000000000f00d853,巨闪！原图无滤镜！,#想看看你做过最好看的裸色美甲[话题]# #简约款美甲[话题]# #氛围感美甲[话题]# #裸色美甲[话题]# #简单美甲[话题]# #百搭美甲[话题]# #日常美甲[话题]# #耐看美甲[话题]# #温柔美甲[话题]# #甜美风[话题]# #分享美甲[话题]# #美甲推荐[话题]#,想看看你做过最好看的裸色美甲、简约款美甲、氛围感美甲、裸色美甲、简单美甲、百搭美甲、日常美甲、耐看美甲、温柔美甲、甜美风、分享美甲、美甲推荐,data/sft/xhs_nail_20260505_013220/texts/66531ce2000000000f00d853.txt,data/xhs/raw/20260505_013220/notes/66531ce2000000000f00d853.json
6654629a000000001500bd76,🆕  玻璃纸美甲,"超级喜欢这次遇到的美甲师
话不多，不会跟你尬聊
就安安静静的做美甲
偶尔会跟我聊聊小朋友（跟我女儿一样大）
从新年烟花美甲开始
一直在她手上做指甲
超级赞…！！#极光美甲[话题]# #闪粉美甲[话题]# #日常美甲[话题]# #美甲[话题]#",极光美甲、闪粉美甲、日常美甲、美甲,data/sft/xhs_nail_20260505_013220/texts/6654629a000000001500bd76.txt,data/xhs/raw/20260505_013220/notes/6654629a000000001500bd76.json
66553de0000000001303f98c,想做美甲了！求个短甲款式,"养了两个月指甲差不多了，又能重新做指甲了！
姐妹们！求个短甲款式
#美甲[话题]# #苏州[话题]# #仙女美甲[话题]# #短甲美甲[话题]# #ins美甲[话题]# #美甲分享[话题]# #高级美甲[话题]# #美甲推荐[话题]#",美甲、苏州、仙女美甲、短甲美甲、ins美甲、美甲分享、高级美甲、美甲推荐,data/sft/xhs_nail_20260505_013220/texts/66553de0000000001303f98c.txt,data/xhs/raw/20260505_013220/notes/66553de0000000001303f98c.json
6655bdaf00000000050052db,记录又一次小短美甲 屁桃好可爱啊,#超嫩少女心美甲[话题]# #短指甲[话题]# #可爱小短甲[话题]#,超嫩少女心美甲、短指甲、可爱小短甲,data/sft/xhs_nail_20260505_013220/texts/6655bdaf00000000050052db.txt,data/xhs/raw/20260505_013220/notes/6655bdaf00000000050052db.json
6656c6ab000000001601120d,丝绒缎面美甲🈚️水印分享｜拉夫劳伦老钱感,"丝绒缎面质感#高级美甲[话题]# #百搭美甲[话题]# #氛围感美甲[话题]#
Ralph Lauren老钱感轻松拿捏
#深圳洛芙蒂美甲美睫[话题]# #深圳美甲[话题]# #美甲分享[话题]#
深圳南山、福田、宝安均有分店：@洛芙蒂美甲",高级美甲、百搭美甲、氛围感美甲、深圳洛芙蒂美甲美睫、深圳美甲、美甲分享,data/sft/xhs_nail_20260505_013220/texts/6656c6ab000000001601120d.txt,data/xhs/raw/20260505_013220/notes/6656c6ab000000001601120d.json
665839df0000000005004e5d,温柔感杏仁甲才是yyds！,"喜欢喜欢喜欢
美甲博主上线一下～
#杏仁甲[话题]# #裸色美甲[话题]# #清透美甲[话题]# #氛围感美甲[话题]# #分享美甲[话题]# #亲手晒美甲[话题]# #美甲推荐[话题]# #百搭美甲[话题]#",杏仁甲、裸色美甲、清透美甲、氛围感美甲、分享美甲、亲手晒美甲、美甲推荐、百搭美甲,data/sft/xhs_nail_20260505_013220/texts/665839df0000000005004e5d.txt,data/xhs/raw/20260505_013220/notes/665839df0000000005004e5d.json
665a79a2000000001501034f,白桃乌龙✨元气感少女心裸色夏日美甲～,"水润清透～
显白不挑皮[派对R]
软软糯糯超元气💅
🌷品牌：美潮/MAYCHAO
🌷色号：602
#美甲款式夏天显白[话题]# #日常通勤美甲[话题]# #温柔美甲[话题]# #简单美甲[话题]# #百搭美甲[话题]# #简约款美甲[话题]# #超好看的美甲[话题]# #亲手晒美甲[话题]# #高级美甲[话题]# #裸色美甲[话题]# #短甲美甲[话题]# #夏天美甲[话题]# #夏日美甲[话题]# #美甲款式[话题]# #2024夏季美甲[话题]# #刻在基因里的松弛感[话题]#",美甲款式夏天显白、日常通勤美甲、温柔美甲、简单美甲、百搭美甲、简约款美甲、超好看的美甲、亲手晒美甲、高级美甲、裸色美甲、短甲美甲、夏天美甲、夏日美甲、美甲款式、2024夏季美甲、刻在基因里的松弛感,data/sft/xhs_nail_20260505_013220/texts/665a79a2000000001501034f.txt,data/xhs/raw/20260505_013220/notes/665a79a2000000001501034f.json
665a8447000000001401aa17,紫色渐变星星蝴蝶美甲✨,"紫色渐变加细闪✨
上手很温柔  低饱和紫色不会显黑
星星和蝴蝶点缀 简约又不会单调
	
试戴照片来自 感谢@小泥人na 的分享
#紫色美甲[话题]# #蝴蝶美甲[话题]# #渐变美甲[话题]# #亲手晒美甲[话题]# #简单美甲[话题]# #百搭美甲[话题]# #可爱美甲[话题]# #超好看的美甲[话题]# #氛围感美甲[话题]# #milimi穿戴甲[话题]#",紫色美甲、蝴蝶美甲、渐变美甲、亲手晒美甲、简单美甲、百搭美甲、可爱美甲、超好看的美甲、氛围感美甲、milimi穿戴甲,data/sft/xhs_nail_20260505_013220/texts/665a8447000000001401aa17.txt,data/xhs/raw/20260505_013220/notes/665a8447000000001401aa17.json
665d8f77000000001303fdc5,ins 猫猫🐈‍⬛美甲💅甜酷女孩的最爱😍,#涂鸦美甲[话题]# #个性美甲[话题]# #猫咪美甲[话题]# #小众美甲[话题]# #高级美甲[话题]# #百搭美甲[话题]# #亲手晒美甲[话题]# #可爱美甲[话题]# #美甲分享[话题]# #氛围感美甲[话题]# #显白美甲[话题]##清透美甲[话题]# #温柔美甲[话题]# #冰透美甲[话题]# #裸色美甲[话题]# #氛围感美甲[话题]# #百搭美甲[话题]# #高级美甲[话题]# #亲手晒美甲[话题]##分享美甲[话题]# #美甲推荐[话题]# #气质美甲[话题]# #富家千金美甲[话题]# #高级感美甲[话题]# #冰透色美甲[话题]# #穿戴甲[话题]# #仙女美甲[话题]##超好看的美甲[话题]# #气质美甲[话题]##纯手工穿戴甲[话题]##魔镜粉美甲[话题]# #美甲魔镜粉[话题]# #绿色美甲[话题]# #哥特风美甲[话题]# #克罗心美甲[话题]#,涂鸦美甲、个性美甲、猫咪美甲、小众美甲、高级美甲、百搭美甲、亲手晒美甲、可爱美甲、美甲分享、氛围感美甲、显白美甲、清透美甲、温柔美甲、冰透美甲、裸色美甲、分享美甲、美甲推荐、气质美甲、富家千金美甲、高级感美甲、冰透色美甲、穿戴甲、仙女美甲、超好看的美甲、纯手工穿戴甲、魔镜粉美甲、美甲魔镜粉、绿色美甲、哥特风美甲、克罗心美甲,data/sft/xhs_nail_20260505_013220/texts/665d8f77000000001303fdc5.txt,data/xhs/raw/20260505_013220/notes/665d8f77000000001303fdc5.json
665e63e800000000050067e1,曾经的欧美甲女孩真的为工作付粗很多！！,"长T纯色才是坠屌🉐可惜一去不复返[哭惹R]
现在做的裸色短甲款式食之无味弃之可惜了裸色纯色更没搞头了[爆炸R]
Ballball给我看看你们的浅色短甲[哭惹R]工作一年都没款式可以做的了[扶墙R][扶墙R][扶墙R]甚至想为了美甲换份工作（不是
	
#超好看的美甲[话题]# #工作美甲[话题]# #裸色美甲[话题]# #短甲款式[话题]# #美甲分享[话题]# #职场日常[话题]# #浅色美甲[话题]# #气质美甲[话题]# #杭州美甲[话题]# #欧美甲[话题]# #纯色美甲[话题]#",超好看的美甲、工作美甲、裸色美甲、短甲款式、美甲分享、职场日常、浅色美甲、气质美甲、杭州美甲、欧美甲、纯色美甲,data/sft/xhs_nail_20260505_013220/texts/665e63e800000000050067e1.txt,data/xhs/raw/20260505_013220/notes/665e63e800000000050067e1.json
